RBD;DV_RBD;NOM_RBD;COD_DEPE2;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;RURAL_RBD;EFECTIVR;SUPERAR;INICIAR;MEJORAR;INTEGRAR;IGUALDR;CLUSTER;INDICER;SEL2018_25;SEL2018_35;SEL
9788;8;ESCUELA PARTICULAR GRACIELA L.DE IBANEZ;2;13;13109;LA CISTERNA;1;40.5810502977293;64.0335484737958;79.69;100.0;76.6666666666667;92.877682391305;1312;63.9922056422431;2;2;3
9789;6;ESCUELA PARTICULAR PABLO GOYENECHE IVER;2;13;13109;LA CISTERNA;1;34.9508524566357;55.4235803881892;0.0;100.0;0.0;94.2127579038903;1312;51.177224656504;2;2;3
9791;8;ESCUELA PARTICULAR CHILDREN`S COLLEGE;2;13;13109;LA CISTERNA;1;68.5980377373494;60.7785173665586;0.0;100.0;0.0;96.190142100603;1311;65.5610900875884;2;2;3
9796;9;ESC. PART.ADVENTISTA BUENAVENTURA;2;13;13116;LO ESPEJO;1;51.506647471383;60.6730533832136;0.0;100.0;0.0;96.8731127908428;1333;59.357999325697;2;2;3
9797;7;COLEGIO ADVENTISTA LA CISTERNA;2;13;13109;LA CISTERNA;1;55.1994277473525;60.5393939203316;70.62;87.5;54.5833333333333;97.1476901576266;1332;67.4636770655578;2;2;3
9799;3;COMPLEJO EDUC.PART.MONSENOR LUIS A.PEREZ;2;13;13121;PEDRO AGUIRRE CERDA;1;54.943462581639;64.3220241602094;100.0;100.0;99.3333333333333;96.9923264861079;1332;72.6442264136755;1;2;1
9800;0;ESCUELA BAS. ROSA ELVIRA MATTE DE PRIETO;2;13;13116;LO ESPEJO;1;65.1584614265163;59.4149980503995;84.74;87.5;68.3333333333333;94.0444302903262;1333;71.6856715124613;1;2;1
9801;9;COLEGIO POLIV. SAINT ORLAND;2;13;13109;LA CISTERNA;1;50.9040652674366;62.6899861534592;81.99;100.0;81.6666666666667;94.1007199638938;1332;68.0925919973101;2;2;3
9803;5;ESCUELA PARTICULAR HISPANO AMERICANO;2;13;13105;EL BOSQUE;1;44.795276485964;50.9517603935901;48.96;100.0;34.6666666666667;95.1210702624104;1312;58.4383140010756;2;2;3
9804;3;ESCUELA PABLO DE TARSO;2;13;13109;LA CISTERNA;1;35.859076540646;64.2696731623162;0.0;87.5;0.0;91.6645360948422;1312;53.1795647463528;2;2;3
9805;1;ESCUELA PARTICULAR CAMPANITA;2;13;13105;EL BOSQUE;1;50.907353220985;62.7788315253592;0.0;100.0;0.0;96.2345189518971;1312;59.5853876882824;2;2;3
9807;8;ESCUELA PARTICULAR LOCARNO;2;13;13109;LA CISTERNA;1;31.6299145003562;60.7785173665586;0.0;87.5;0.0;87.4880699489523;1311;49.7184286165377;2;2;3
9808;6;ESCUELA PARTICULAR GUIA ESTUDIANTIL;2;13;13109;LA CISTERNA;1;47.2790677173265;65.2703862507718;78.38;87.5;34.5;90.9438345303118;1312;63.9544068022955;2;2;3
9809;4;ESCUELA PARTICULAR SAINT PHILLIP OF NERY;2;13;13109;LA CISTERNA;1;47.1381386619381;68.5765156102896;0.0;100.0;0.0;93.4728229022434;1312;59.2065567142917;2;2;3
9810;8;LICEO POLITECNICO PART.SAGRADO CORAZON;2;13;13116;LO ESPEJO;1;42.21595582711;61.2836216480865;79.2727272727273;100.0;57.9166666666667;93.647755441288;1333;63.0340208842752;2;2;3
9811;6;ESCUELA PART. REPUBLICA ALEMANIA FEDERAL;2;13;13109;LA CISTERNA;1;54.4005410879958;66.662723819755;91.91;100.0;58.0;96.3931622269093;1312;70.4148585620099;1;2;1
9816;7;ESCUELA PARTICULAR STA.MARIA MAZZARELLO;2;13;13105;EL BOSQUE;1;46.573319295923;56.2640448633899;67.94;100.0;56.0;95.8123850957712;1312;62.9411854223104;2;2;3
9817;5;COLEGIO PARTICULAR KENNEDY;2;13;13116;LO ESPEJO;1;53.9131504082868;61.9453134972384;84.17;87.5;78.5;95.9097257027535;1312;69.1178930848987;2;1;2
9824;8;COMPLEJO EDUCACIONAL STELLA MARIS;2;13;13105;EL BOSQUE;1;44.5977931472871;58.7285366299851;60.61;100.0;48.1666666666667;94.396591912648;1332;61.7573572750079;2;2;3
9826;4;ESCUELA PARTICULAR LOS CAPULLITOS;3;13;13109;LA CISTERNA;1;60.1679689548937;63.6588320683655;0.0;100.0;0.0;95.4422086752834;1311;63.0839074010154;2;2;3
9827;2;COLEGIO IDOP LIMITADA;2;13;13109;LA CISTERNA;1;54.505140670644;55.9485569492134;81.3181818181818;100.0;86.25;96.4058008523599;1332;68.2333650905281;2;2;3
9828;0;COLEGIO SOL DE CHILE;2;13;13116;LO ESPEJO;1;48.7631417319453;60.8026055322437;68.57;87.5;75.75;91.2127705756454;1333;64.78560151649;2;2;3
9829;9;COLEGIO MIGUEL DE CERVANTES;2;13;13109;LA CISTERNA;1;42.3506941817487;64.8349756973465;0.0;100.0;0.0;91.3887793745849;1333;55.9290815049127;2;2;3
9830;2;ESCUELA PARTICULAR SAN MARTIN DE PORRES;2;13;13109;LA CISTERNA;1;38.9252427324107;55.7480977497723;0.0;100.0;0.0;95.0961317719331;1312;52.9329561707535;2;2;3
9834;5;COLEGIO POLITEC. MARIA GRISELDA VALLE S.;2;13;13105;EL BOSQUE;1;50.5842068495235;60.2214530677488;79.8272727272727;100.0;56.75;91.0329556473832;1333;65.232549999354;2;2;3
9841;8;ESCUELA PARTICULAR MIGUEL DE CERVANTES;2;13;13105;EL BOSQUE;1;41.5901176975805;65.7007998128167;74.08;87.5;43.9166666666667;91.650301755083;1333;62.3382672151451;2;2;3
9842;6;ESCUELA PARTICULAR NUESTRA INFANCIA;2;13;13116;LO ESPEJO;1;40.0119992645774;61.8793514926847;50.2;100.0;54.2;92.5035423889827;1313;60.2034374714216;2;2;3
9844;2;COLEGIO EL ALMENDRO;2;13;13105;EL BOSQUE;1;49.3017289265706;66.4532082724165;85.51;100.0;88.75;94.4225524916402;1333;69.1895995672686;1;2;1
9845;0;COLEGIO GRACE SCHOOL;2;13;13121;PEDRO AGUIRRE CERDA;1;61.0405018373013;62.3416455804467;85.85;100.0;69.8333333333333;72.5671483585447;1332;66.648085747873;2;2;3
9847;7;ESCUELA PARTICULAR KAROL C.DE CRACOVIA;2;13;13121;PEDRO AGUIRRE CERDA;1;50.315565122104;55.6401731738965;89.78;99.8677248677249;91.0;96.9037524748117;1312;67.4489876256826;2;2;3
9850;7;ESCUELA PARTICULAR LOS LAGOS CHILE;2;13;13105;EL BOSQUE;1;32.6614973314791;60.7785173665586;61.62;100.0;67.8333333333333;91.4433194702341;1313;58.3091358254019;2;2;3
9852;3;ESCUELA PARTICULAR VILLA EL SOL;2;13;13105;EL BOSQUE;1;61.5239142598285;60.3769247541619;82.64;100.0;83.1666666666667;96.0971349761615;1332;71.9274902353908;2;1;2
9853;1;COLEGIO POLIV. SAINT TRINITY COLLEGE;2;13;13116;LO ESPEJO;1;32.9397947557114;60.1891748099426;0.0;87.5;0.0;91.531413900351;1333;50.9276040644744;2;2;3
9859;0;COLEGIO PARTICULAR VILLA JESUS;2;13;13109;LA CISTERNA;1;57.1350870880619;64.324388966553;83.06;87.5;44.25;97.1286513611588;1311;69.4652144326727;2;2;3
9860;4;LICEO INDUSTRIAL DE ELECTROTECNIA RAMON B;4;13;13109;LA CISTERNA;1;56.3513703735311;69.2333203036078;79.2909090909091;100.0;77.8333333333333;92.3831055005203;1332;71.2087411454524;2;1;2
9861;2;CENTRO EDUC.MUNIC. DR. AMADOR NECHME R.;1;13;13106;ESTACIÓN CENTRAL;1;37.2637184508028;62.2768637098851;0.0;100.0;0.0;89.6494486228554;1333;52.947976362593;2;2;3
9862;0;LICEO POLIVALENTE A N°71 GUILLERMO FELIU CRUZ;1;13;13106;ESTACIÓN CENTRAL;1;38.0159570191599;58.7416690548396;93.5;100.0;85.4166666666667;89.8690595963372;1333;62.1655978769718;2;2;3
9863;9;LICEO SANTIAGO BUERAS Y AVARIA;1;13;13119;MAIPÚ;1;41.6721270034555;67.1278282563765;91.75;100.0;90.8333333333333;88.75566755351;1333;65.7873924315029;2;1;2
9864;7;LICEO JOSE IGNACIO ZENTENO;1;13;13119;MAIPÚ;1;38.586403903081;62.6158801180433;79.9090909090909;100.0;58.5;91.0928424559105;1333;61.5693866720379;2;2;3
9865;5;LICEO POLIVALENTE DR. LUIS VARGAS SALCEDO;1;13;13102;CERRILLOS;1;37.3837673588987;66.5888244607968;0.0;100.0;0.0;91.5762919150566;1333;54.6236489931281;2;2;3
9866;3;LICEO COMERCIAL B-72;4;13;13106;ESTACIÓN CENTRAL;1;34.5591607943233;58.5026128006258;0.0;100.0;0.0;87.7635217027519;1333;50.4755958526803;2;2;3
9867;1;CENTRO DE EDUC. TECN.PROFESIONAL CODEDUC;1;13;13119;MAIPÚ;1;35.2813686018771;62.3230514772517;95.3454545454545;100.0;77.6666666666667;90.6938537605404;1333;62.0612692297045;2;2;3
9869;8;ESCUELA BASICA REPUBLICA DE FRANCIA;1;13;13106;ESTACIÓN CENTRAL;1;40.5691708129488;67.3277798998022;91.5;100.0;72.0;93.7213578096933;1313;65.5710702908682;2;1;2
9870;1;ESCUELA BASICA CONDORES DE PLATA;1;13;13102;CERRILLOS;1;49.4691685235538;59.7991180640239;90.77;100.0;62.75;94.556438633636;1313;66.4334619110415;1;2;1
9872;8;ESCUELA BASICA PROF.RAMON DEL RIO;1;13;13106;ESTACIÓN CENTRAL;1;35.4186859362049;57.4259529726687;89.66;100.0;80.4166666666667;94.0715511323574;1312;61.280355211195;2;2;3
9873;6;ESCUELA BASICA PACTO ANDINO;1;13;13106;ESTACIÓN CENTRAL;1;41.4060428632154;61.3256323668598;100.0;100.0;99.1666666666667;96.3794051452873;1312;66.653215387407;2;2;3
9874;4;ESCUELA LOTHAR KOMMER BRUGER;1;13;13102;CERRILLOS;1;41.2888480396958;69.9470997775993;0.0;100.0;0.0;91.7441887139641;1313;57.0457832294874;2;2;3
9875;2;ESCUELA CERRILLOS;1;13;13102;CERRILLOS;1;44.3624222417614;70.5442184425547;0.0;100.0;0.0;95.3281299139996;1313;59.1386659744469;2;2;3
9876;0;ESCUELA GENERAL SAN MARTIN;1;13;13119;MAIPÚ;1;42.6641283820204;66.0729016342711;0.0;100.0;0.0;95.7453130733427;1312;57.3501088350789;2;2;3
9877;9;ESCUELA GENERAL OHIGGINS;1;13;13119;MAIPÚ;1;37.6044858586298;63.8219051084257;85.38;100.0;63.3333333333333;90.7576599397454;1313;62.0399450514629;2;2;3
9878;7;ESCUELA PRESIDENTE RIESCO ERRAZURIZ;1;13;13119;MAIPÚ;1;45.5292665166451;64.1685647018941;92.96;100.0;78.75;96.4187481086225;1312;67.540251311586;2;2;3
9879;5;ESCUELA BASICA;1;13;13106;ESTACIÓN CENTRAL;1;42.7248270286287;67.1692787235463;0.0;100.0;0.0;96.0936543034452;1313;57.7561879899436;2;2;3
9880;9;ESCUELA  BASICA  ESTADO  DE  PALESTINA;1;13;13106;ESTACIÓN CENTRAL;1;44.9027344748827;61.2296218767996;95.47;100.0;94.1666666666667;96.0576626321208;1313;67.3275249936104;1;2;1
9881;7;ESCUELA VICENTE REYES PALAZUELOS;1;13;13119;MAIPÚ;1;39.3078999701791;63.6853514802509;85.94;100.0;71.6666666666667;96.0370589318207;1312;64.2437077017704;2;2;3
9882;5;ESCUELA J.PRIETO VIAL;1;13;13102;CERRILLOS;1;35.9784909935702;59.0433673180432;0.0;100.0;0.0;94.0686174122199;1313;52.5392803473614;2;2;3
9883;3;ESCUELA BÁSICA N 263 RAMON FREIRE;1;13;13119;MAIPÚ;1;46.3733101764368;63.0621449793866;96.67;100.0;96.6666666666667;95.9029399696907;1312;68.5477054861751;2;1;2
9884;1;ESCUELA LEON HUMBERTO VALENZUELA;1;13;13119;MAIPÚ;1;47.9615336728351;63.8636123390143;95.86;100.0;86.6666666666667;96.2270245729404;1312;68.8824576532532;2;1;2
9886;8;ESCUELA ESTRELLA REINA DE CHILE;1;13;13102;CERRILLOS;1;38.3338701314148;62.8617781394796;0.0;100.0;0.0;93.8488432831608;1313;54.4315753499731;2;2;3
9887;6;ESCUELA EL LLANO DE MAIPU;1;13;13119;MAIPÚ;1;38.8914970196511;61.3232417603767;94.2181818181818;100.0;73.6666666666667;86.0249710297209;1333;61.8222794591392;2;2;3
9888;4;ESCUELA SANTA ADELA;1;13;13102;CERRILLOS;1;52.1910330201074;63.2458421680643;97.3;100.0;82.1666666666667;97.7074822279291;1312;70.4614974479755;1;2;1
9889;2;LICEO REINO DE DINAMARCA;1;13;13119;MAIPÚ;1;41.2117426537405;61.8325268179386;100.0;100.0;100.0;94.4490999445787;1333;66.3402542787141;2;1;2
9890;6;ESCUELA TOMAS VARGAS;1;13;13119;MAIPÚ;1;42.0537960858511;67.1185791379506;92.55;100.0;62.6666666666667;94.0420515872554;1313;65.7286913929206;2;1;2
9891;4;REPUBLICA DE GUATEMALA;1;13;13119;MAIPÚ;1;50.5721363053;62.9578106978837;86.08;100.0;60.75;95.5928095167097;1311;67.5725955220446;2;2;3
9892;2;ESCUELA LAS AMERICAS;1;13;13119;MAIPÚ;1;50.5726981813293;62.0455257584668;89.91;100.0;73.4166666666667;96.4539360924868;1312;68.369944813143;2;1;2
9895;7;ESCUELA BASICA REINA DE SUECIA;1;13;13119;MAIPÚ;1;45.1471174722834;62.3817477575223;92.01;100.0;66.5;93.2385079034232;1312;65.5293945756042;2;2;3
9896;5;LICEO ALCALDE GONZALO PEREZ LLONA;1;13;13119;MAIPÚ;1;40.4704894868031;59.1182078166768;80.8;87.5;84.1666666666667;87.5048030831241;1332;61.5845693104073;2;2;3
9897;3;LICEO POLITECNICO PARTICULAR HANNOVER;2;13;13119;MAIPÚ;1;39.782206117982;52.6870591072681;79.1;100.0;83.4166666666667;90.1702944628568;1332;60.2260909288502;2;2;3
9900;7;POLITECNICO ALEMAN ALBERT EINSTEIN;2;13;13102;CERRILLOS;1;42.1404491103788;64.2406233302552;72.8545454545455;100.0;68.6666666666667;90.602278226832;1333;63.3164479738207;2;2;3
9901;5;ESCUELA PARTICULAR FRANZ LISZT;2;13;13119;MAIPÚ;1;43.8602355155934;68.8078792426495;0.0;100.0;0.0;93.8785976435425;1311;58.1477848102908;2;2;3
9903;1;COLEGIO LOS CONQUISTADORES;2;13;13102;CERRILLOS;1;61.786527602412;66.2757443160408;96.67;100.0;93.5;96.6419666189472;1332;75.1546562775522;1;2;1
9905;8;LICEO SAN PEDRO POVEDA;2;13;13119;MAIPÚ;1;80.2616518293995;62.7963293457086;82.31;100.0;91.9166666666667;96.8349173041723;1331;80.1178985339274;1;2;1
9906;6;ESCUELA PARTICULAR INSTITUTO AMERICA;2;13;13119;MAIPÚ;1;44.4486113952387;61.076920534967;51.83;87.5;36.1666666666667;93.3365210896084;1332;60.7496919390763;2;2;3
9907;4;COLEGIO POLIVALENTE CAMILO HENRIQUEZ;2;13;13119;MAIPÚ;1;73.1416821868246;61.7392779519935;77.6;100.0;79.6666666666667;95.5271528889513;1331;76.0047272045859;1;2;1
9909;0;CENTRO EDUCACIONAL PIAMARTINO CAROLINA LLONA DE CUEVAS;2;13;13119;MAIPÚ;1;44.6700833138959;55.3208295798743;0.0;100.0;0.0;92.7786837804752;1332;54.4290735402108;2;2;3
9910;4;COLEGIO PARTICULAR SAN FELIX;2;13;13119;MAIPÚ;1;52.2864129685091;66.8917666304062;75.93;87.5;42.6666666666667;94.4820294070216;1332;67.3008472577402;2;2;3
9911;2;COLEGIO DE LA PROVIDENCIA C.LARRAIN DE I;2;13;13119;MAIPÚ;1;53.7632938394358;56.2547569151973;98.47;100.0;91.6666666666667;96.8589081451264;1332;69.4442437821076;2;2;3
9912;0;COLEGIO PART. ASCENSION NICOL;2;13;13106;ESTACIÓN CENTRAL;1;56.8947580582118;58.4743339891152;83.97;100.0;73.1666666666667;94.3582722802573;1332;68.8792272334806;2;2;3
9913;9;COLEGIO ESC.  JOSE MANSO DE VELASCO;2;13;13119;MAIPÚ;1;42.2157505578617;62.9953560327509;0.0;100.0;0.0;93.8205394384607;1312;55.8990460720405;2;2;3
9916;3;ESCUELA DE PARVULOS LOS PAISES BAJOS;2;13;13106;ESTACIÓN CENTRAL;1;48.4424019301045;61.9382027649449;77.4090909090909;100.0;71.0;92.5035423889827;1312;65.8117102684449;2;2;3
9917;1;COLEGIO POLIVALENTE PATRICIO MEKIS;2;13;13119;MAIPÚ;1;48.9419744024377;61.180631165615;73.2636363636364;100.0;73.5833333333333;91.4902909487798;1333;65.4419561124905;2;2;3
9919;8;COLEGIO PARTICULAR MATER DEI;2;13;13102;CERRILLOS;1;57.7261123102334;61.6536266604959;66.25;87.5;34.5833333333333;95.5334883031823;1331;67.093211113092;2;2;3
9920;1;ESC. BASICA DIVINO JESUS;2;13;13119;MAIPÚ;1;48.9452103480132;63.1871035887722;65.16;100.0;60.9166666666667;95.5900069674755;1311;65.787351699799;2;2;3
9922;8;ESCUELA PARTICULAR HOLANDA;2;13;13106;ESTACIÓN CENTRAL;1;58.7346746714755;60.1241759040229;77.65;100.0;75.0;96.3956836135348;1311;70.18264927655;2;1;2
9923;6;ESCUELA INDUSTRIAL PARTICULAR CERRILLOS;2;13;13102;CERRILLOS;1;33.0205944131758;63.3324056763694;0.0;87.5;0.0;88.4333088826949;1333;51.1560214764514;2;2;3
9924;4;COLEGIO ALBERTO PEREZ;2;13;13119;MAIPÚ;1;65.9154945551117;65.4955720693761;93.68;87.5;93.8333333333334;97.5323730905061;1331;76.2470819113946;1;2;1
9926;0;COLEGIO SOFIA INFANTE HURTADO;2;13;13119;MAIPÚ;1;50.6993856840796;63.0773814087788;80.21;100.0;72.4166666666667;95.0349308552483;1332;67.7615576190555;2;2;3
9928;7;ESCUELA PARTICULAR AMANECER;2;13;13106;ESTACIÓN CENTRAL;1;50.9694934231995;57.5670690702738;55.21;100.0;48.6666666666667;93.4817643181152;1312;63.2894133895792;2;2;3
9930;9;ESCUELA PARTICULAR JOSE ANTONIO LECAROS;2;13;13106;ESTACIÓN CENTRAL;1;46.5468437319497;60.0083027476603;0.0;100.0;0.0;95.5759809103478;1332;57.0513727504428;2;2;3
9932;5;ESCUELA PARTICULAR CHILDRENS SCHOOL;2;13;13106;ESTACIÓN CENTRAL;1;26.8823183559011;54.1549052554712;0.0;75.0;0.0;91.8302122787171;1313;46.8124779645331;2;2;3
9937;6;LICEO MATER PURISSIMA;2;13;13119;MAIPÚ;1;64.8209527196692;61.3923391646645;87.1;100.0;86.5833333333333;95.2502558156602;1331;73.6838304184955;2;1;2
9939;2;ESCUELA BASICA NO 3 CAMPOS DE MAIPU;2;13;13102;CERRILLOS;1;49.2555669868715;63.7693673103522;82.96;100.0;49.1666666666667;94.1614948717419;1312;66.2314448371576;2;2;3
9940;6;ESCUELA LICEO MADRE VICENCIA;2;13;13106;ESTACIÓN CENTRAL;1;56.2460369561305;62.3505344890936;85.58;100.0;99.1666666666667;96.235418504658;1331;71.5341087350726;2;2;3
9941;4;COLEGIO PARTICULAR DE ASIS;3;13;13119;MAIPÚ;1;48.3649279851917;50.8569640553687;84.68;100.0;80.9166666666667;95.5717917136985;1311;64.2874008003712;2;2;3
9942;2;ESCUELA, COLEGIO POLITEC.H.DE MAGALLANES;2;13;13106;ESTACIÓN CENTRAL;1;47.2922681528268;69.0510383220533;92.4090909090909;87.5;78.6666666666667;93.160081973881;1333;68.5555267688535;1;2;1
9943;0;ESCUELA DE PARVULOS ENANO GROUMPY;2;13;13119;MAIPÚ;1;53.1345139788749;61.7833609908827;0.0;100.0;0.0;92.5035423889827;1311;59.3098905752071;2;2;3
9945;7;COLEGIO ELLEN COLLEGE;2;13;13119;MAIPÚ;1;36.6061800252229;63.0750568847064;0.0;100.0;0.0;91.6869786125828;1333;53.3764378318185;2;2;3
9946;5;ESCUELA PARTICULAR LA MONTANA;2;13;13119;MAIPÚ;1;59.772378876597;65.811671216809;0.0;100.0;0.0;95.0442548709985;1311;63.4527841966671;2;2;3
9947;3;COLEGIO INDUSTRIAL PART. DON ORIONE;2;13;13102;CERRILLOS;1;61.7853257008294;62.9068490860983;89.1181818181818;100.0;73.8333333333333;96.5111965752805;1332;72.7457090757337;1;2;1
9948;1;ESCUELA PARTICULAR SAINT RODRIC COLLEGE;2;13;13102;CERRILLOS;1;44.0768116937596;63.2324297927789;82.97;87.5;81.1666666666667;94.7063536969344;1312;65.635431815328;2;2;3
9950;3;COLEGIO EL REDENTOR;2;13;13119;MAIPÚ;1;54.2377921537701;60.3124837443509;71.0;100.0;64.1666666666667;94.5739098637527;1332;67.2300720486721;2;2;3
9953;8;CENTRO EDUCACIONAL SAN ANDRES;2;13;13119;MAIPÚ;1;47.6350610430114;60.0108701753095;0.0;100.0;0.0;95.5347914590625;1311;57.4456703559946;2;2;3
9955;4;COLEGIO ROSITA SANCHEZ;2;13;13119;MAIPÚ;1;44.2657511589368;63.1240104234743;76.1636363636364;100.0;32.1666666666667;94.3429555103107;1332;62.9866525747993;2;2;3
9957;0;LICEO INDUSTRIAL ALBERTO WIDMER;2;13;13119;MAIPÚ;1;48.2640732152915;60.7714327728291;83.4363636363636;100.0;77.9166666666667;94.4019265608806;1332;66.5441472609589;2;2;3
9959;7;COMPLEJO EDUCACIONAL MAIPU;2;13;13119;MAIPÚ;1;49.453336396393;60.8767775209575;94.19;100.0;65.8333333333333;94.561011076708;1332;67.0897212760759;2;2;3
9960;0;ESCUELA PARTICULAR VILLA ESPANA;2;13;13106;ESTACIÓN CENTRAL;1;55.7654015463833;59.8011496975395;81.95;100.0;78.9166666666667;97.5289080200151;1331;69.6967135852096;2;2;3
9967;8;ESCUELA PARTICULAR RUBEN DARIO;2;13;13119;MAIPÚ;1;76.6078952833306;65.0516338101697;75.5;87.5;57.1666666666667;96.992899343915;1331;77.0361499106745;1;2;1
9972;4;ESC. BASICA PARTIC.SAINT MAURICES;2;13;13102;CERRILLOS;1;48.8538729286275;59.4688913780028;0.0;100.0;0.0;93.4709203723862;1332;57.2908250513579;2;2;3
9973;2;COLEGIO SANTA URSULA;2;13;13119;MAIPÚ;1;70.4171351416371;60.3319130844856;77.36;100.0;93.75;96.6813341882381;1331;75.5462691874741;1;2;1
9979;1;COLEGIO PETER COLLEGE;2;13;13102;CERRILLOS;1;62.2412392598704;64.9946930305176;0.0;100.0;0.0;96.5397201727478;1332;64.4665110127015;2;2;3
9981;3;LICEO INDUSTRIAL DOMINGO MATTE PEREZ;4;13;13119;MAIPÚ;1;51.2561367029769;64.4147387157491;0.0;100.0;0.0;91.9384293584055;1332;59.2273518793604;2;2;3
9982;1;LICEO COMERCIAL MOLINA LAVIN;4;13;13126;QUINTA NORMAL;1;39.0177779567303;53.3065064146434;81.0727272727273;100.0;73.1666666666667;90.8261789901162;1333;59.8668559876129;2;2;3
9985;6;LICEO GUILLERMO LABARCA HUBERTSON;1;13;13126;QUINTA NORMAL;1;32.1404860488399;58.7667925618222;61.9;75.0;37.8333333333333;88.9656644622053;1333;55.0247946037328;2;2;3
9986;4;LICEO POLITECNICO;1;13;13126;QUINTA NORMAL;1;33.5217078974668;64.5413979344304;86.5;87.5;75.1666666666667;88.9515298533148;1333;60.7422932447658;2;2;3
9987;2;ESCUELA PLATON;1;13;13126;QUINTA NORMAL;1;41.4841561173048;62.9835237453863;72.87;100.0;30.6666666666667;93.4359324622619;1313;61.4459628871419;2;2;3
9991;0;ESCUELA ABATE MOLINA;1;13;13126;QUINTA NORMAL;1;37.2084681182681;51.1278959568159;0.0;100.0;0.0;94.5423604154542;1313;50.8822633630676;2;2;3
9992;9;ESCUELA DIEGO PORTALES;1;13;13126;QUINTA NORMAL;1;33.5858026558754;60.1234313274182;98.23;100.0;95.3333333333333;93.1172514093846;1313;62.4075697310822;2;2;3
9993;7;ESCUELA INGLATERRA;1;13;13126;QUINTA NORMAL;1;39.4947964962868;65.527987015827;0.0;100.0;0.0;93.8891052955831;1313;55.616514233086;2;2;3
9994;5;ESCUELA ANGELMO;1;13;13126;QUINTA NORMAL;1;40.7888040107038;63.0621449793866;99.14;100.0;89.5833333333333;97.201570721882;1313;66.5611703036694;1;2;1
9995;3;ESCUELA INSIGNE GABRIELA;1;13;13126;QUINTA NORMAL;1;45.3571083944089;62.4610444596658;89.55;100.0;95.8333333333333;95.2729101033958;1312;67.3959294440514;2;2;3
9996;1;ESCUELA ESPANA;1;13;13126;QUINTA NORMAL;1;32.3361962109366;73.2854530208781;98.78;100.0;91.6666666666667;94.4587676513346;1313;65.7753816605194;2;1;2
9998;8;ESCUELA LO FRANCO;1;13;13126;QUINTA NORMAL;1;38.4623128615517;63.7025821419812;95.2;100.0;79.5833333333333;94.968319990968;1312;64.6519758232085;2;2;3
9999;6;ESCUELA ANTUMALAL;1;13;13126;QUINTA NORMAL;1;40.7313828678169;65.9368269812625;76.56;100.0;82.5;91.9907887969904;1313;64.4894967511837;2;2;3
10000;5;ESCUELA CALICANTO;1;13;13126;QUINTA NORMAL;1;39.1358313810292;64.0135555208567;99.14;100.0;82.5;94.6520239836703;1313;65.3008984332282;2;1;2
10001;3;ESCUELA MEMBRILLAR;1;13;13126;QUINTA NORMAL;1;39.3374785274639;63.730034445743;99.3;100.0;96.6666666666667;94.9633013158719;1313;66.0825363227949;1;2;1
10005;6;ESCUELA BASICA MUNICIPAL GRENOBLE;1;13;13126;QUINTA NORMAL;1;54.5895762641609;65.9811420812159;99.14;87.5;98.6666666666667;96.8210205534771;1312;72.6052208555783;1;2;1
10006;4;ESCUELA REPUBLICA DE LA INDIA;1;13;13126;QUINTA NORMAL;1;41.7797788875613;63.2324297927789;0.0;100.0;0.0;71.068715661187;1312;50.7987159758369;2;2;3
10010;2;MUSTAFA KEMAL ATATURK;5;13;13117;LO PRADO;1;38.5563315976384;62.3174383706736;76.19;100.0;27.5;94.4094302530548;1313;60.4312000905869;2;2;3
10012;9;ESCUELA GIL DE CASTRO;1;13;13126;QUINTA NORMAL;1;36.5489983864579;59.6559087009687;85.31;100.0;97.5;95.2427335820547;1313;63.1737852273127;2;2;3
10014;5;ESCUELA PARTICULAR ANDRES BELLO;2;13;13126;QUINTA NORMAL;1;47.5073212949533;65.383088460405;83.29;100.0;81.6666666666667;94.8394125744918;1312;67.8303777477676;2;2;3
10015;3;ESCUELA OLGA NAVARRO SEPULVEDA;2;13;13126;QUINTA NORMAL;1;58.4914838034848;54.4698435720831;77.81;87.5;76.6666666666667;95.6270074019139;1312;68.183280169227;2;1;2
10018;8;ESCUELA PARTICULAR JOSE JOAQUIN PEREZ;2;13;13126;QUINTA NORMAL;1;56.3979045677728;64.8109579490882;71.28;100.0;47.1666666666667;96.2320920677552;1311;68.8204865040601;2;2;3
10019;6;ESCUELA PARTICULAR SAN JOSE SCHOOL;2;13;13106;ESTACIÓN CENTRAL;1;41.8863944041524;66.9342048071525;95.22;87.5;73.8333333333333;93.0281993065527;1312;65.8606137896473;2;2;3
10021;8;ESCUELA PARTICULAR VICTOR HUGO;2;13;13126;QUINTA NORMAL;1;54.537894363891;64.8538645537474;92.25;100.0;83.3333333333333;95.7522064572191;1312;71.1052550769438;1;2;1
10023;4;LICEO ALBERTO HURTADO;2;13;13126;QUINTA NORMAL;1;46.9920170403129;60.8264068392167;90.41;100.0;95.0;94.1001008668868;1332;67.2950624106116;2;2;3
10026;9;ESCUELA PARTICULAR MONTE GRANDE;2;13;13103;CERRO NAVIA;1;51.3694258600368;59.7894645258962;67.27;87.5;74.1666666666667;93.7380025018161;1312;65.8646315191974;2;2;3
10028;5;ESCUELA N°1124 ALIANZA AMERICANA;2;13;13126;QUINTA NORMAL;1;51.4554309308016;63.5335030705556;70.0;100.0;75.0;95.2152234921053;1312;67.7252394724153;2;2;3
